time (seconds),weight (kg)
343.634824038,39.714
343.635108948,39.492
343.635388136,39.132
343.878767014,38.744
343.879080057,38.079
343.879384995,37.774
344.116470098,37.386
344.116897106,37.025
344.117229939,36.721
344.117553949,36.277
344.347704172,35.972
344.348016977,35.557
344.348302126,35.196
344.348590136,34.781
344.576610088,34.503
344.57692194,34.254
344.577212095,33.921
344.808295965,33.45
344.808604002,33.312
344.808889151,33.035
344.809165955,32.702
345.050276995,32.48
345.050618172,32.203
345.050904989,31.677
345.051185131,31.316
345.287440062,31.095
345.28786397,30.624
345.2882061,30.18
345.518507004,29.903
345.518834114,29.626
345.519118071,29.266
345.519397974,28.684
345.757332087,28.24
345.757642984,27.88
345.757929087,27.492
345.987215042,26.771
345.987658024,26.439
345.987962008,26.106
345.988244057,25.801
346.223617077,25.441
346.224014044,24.859
346.224331141,24.055
346.224631071,23.834
346.466077089,23.473
346.466396093,23.335
346.466685057,23.058
346.704100132,22.781
346.704583168,21.312
346.705000162,21.783
346.705290079,21.478
346.933470011,21.09
346.933789968,20.674
346.934077024,20.619
346.934357166,20.37
347.161595106,20.065
347.161935091,19.732
347.162240982,19.344
347.390679121,19.15
347.390984058,18.984
347.391268015,18.707
347.391546011,18.208
347.62600112,18.042
347.626317978,17.875
347.626605034,17.709
347.858247995,17.57
347.858556986,17.376
347.858842134,17.321
347.859122992,17.182
348.090376139,17.044
348.090687037,16.85
348.090974092,16.684
348.091253996,16.49
348.325751066,16.351
348.326060057,16.212
348.326346159,16.018
348.560800076,15.935
348.561114073,15.797
348.561402082,15.686
348.561686039,15.492
348.822688103,15.215
348.823001146,15.27
348.823289156,15.187
348.823570013,15.104
349.063260078,14.993
349.063570023,14.855
349.063853979,14.827
349.064133167,14.799
349.314367056,14.688
349.314741135,14.577
349.315045118,14.467
349.315330982,14.439
349.552051067,14.383
349.552384138,14.245
349.552690029,14.051
349.782690048,13.94
349.782999992,13.774
349.783287048,13.607
349.783652067,13.607
350.012804031,13.524
350.013110161,13.413
350.013393164,13.386
350.289821148,13.303
350.290178061,13.247
350.290477991,13.192
350.29076314,13.081
350.291043997,12.97
350.545549154,12.831
350.545859098,12.804
350.546141148,12.748
350.546419144,12.693
350.777343988,12.471
350.777656078,12.388
350.777941942,12.305
351.011930943,12.166
351.012246132,12.055
351.012531996,12.028
351.012810946,11.889
351.244102955,11.751
351.244415045,11.723
351.244702101,11.64
351.244982004,11.557
351.476613998,11.39
351.476925135,11.39
351.477214098,11.252
351.73301816,11.224
351.733328104,11.196
351.73361516,10.975
351.733896017,10.947
351.970383167,10.697
351.970693111,5.432
351.970980167,8.591
351.971261024,10.365
352.21114397,10.282
352.211490154,10.226
352.211800098,10.088
352.212106943,10.282
352.444329023,10.282
352.444795132,10.115
352.445168972,10.088
352.678265095,9.949
352.678591013,9.921
352.678894997,9.866
352.679203033,9.755
352.9135921,9.7
352.913937092,9.617
352.914248943,9.644
352.914548159,9.506
353.143634081,9.478
353.143978119,9.423
353.14438796,9.312
353.376528025,9.256
353.376840115,9.201
353.377127171,9.007
353.377408028,8.924
353.620761156,8.868
353.621068001,8.758
353.621354103,8.702
353.62163496,8.591
353.860891104,8.453
353.861199141,8.397
353.861484051,8.259
353.861765146,8.148
354.102895975,8.009
354.103217125,7.926
354.103502989,7.732
354.341330051,7.677
354.341639996,7.4
354.341932058,7.233
354.342213154,7.15
354.576217175,7.122
354.576531172,7.067
354.576821089,7.012
354.577104092,6.928
354.812479019,6.79
354.812791109,6.79
354.813081026,6.79
354.813363075,6.707
355.045145988,6.596
355.045456171,6.568
355.045748949,6.568
355.325144053,6.485
355.325453997,6.346
355.325740099,6.263
355.326020002,6.291
355.326298952,6.208
355.564494133,6.125
355.564804077,5.903
355.565088987,5.57
355.798501968,5.487
355.798817158,5.432
355.799103022,5.432
355.799383163,5.321
356.031417131,5.21
356.031732082,5.21
356.032019138,5.182
356.032298088,5.127
356.263370991,5.044
356.263682127,4.961
356.263967991,5.044
356.264805079,4.85
356.502030134,4.878
356.502339125,4.905
356.502624989,4.905
356.748955011,4.878
356.749264002,4.822
356.749565125,4.711
356.749878168,4.49
356.985753059,4.406
356.986057997,4.102
356.986343145,3.049
356.986623049,1.552
357.220522165,0.748
357.22083497,0.083
357.221120119,-0.554
357.221399069,-0.637
357.221677065,-0.554
357.221951962,-0.61
357.460301161,-0.61
357.460772991,-0.721
357.461169004,-0.721
357.461488008,-0.748
357.461815119,-0.776
357.700376987,-0.776
357.700689077,-0.804
357.700973034,-0.831
357.701252937,-0.804
357.701532125,-0.748
357.701809168,-0.693
357.942203045,-0.637
357.942667007,-0.582
357.94301796,-0.582
357.943372965,-0.582
357.943765163,-0.499
358.180698156,-0.471
358.181044102,-0.499
358.181348085,-0.443
358.181645155,-0.388
358.181949139,-0.36
358.412479162,-0.333
358.41288805,-0.305
358.651762962,-0.249
358.652074099,-0.277
358.652359962,-0.249
358.652641058,-0.249
358.887917042,-0.194
358.888348103,-0.222
358.888746977,-0.194
359.127150059,-0.139
359.12747097,-0.166
359.127877951,-0.139
359.128190041,-0.139
359.361001968,-0.139
359.361313105,-0.111
359.361598015,-0.111
359.36187911,-0.083
359.601439953,-0.083
359.601748943,-0.055
359.602034092,-0.055
359.602885008,-0.028
359.839487076,-0.028
359.839800119,-0.028
359.840088129,0.0
360.073421001,0.0
360.073742151,0.028
360.074026108,0.028
360.074304104,0.0
360.333250046,0.028
360.333558083,0.083
360.333842039,0.055
360.334123135,0.083
360.621927023,0.083
360.622323036,0.083
360.622673988,0.083
360.62304306,0.111
360.623469114,0.111
360.874139071,0.111
360.874449968,0.111
360.874737978,0.139
360.87501812,0.111
361.122061968,0.166
361.122413158,0.166
361.12274003,0.166
361.123173952,0.166
361.362283945,0.166
361.362635136,0.194
361.362928152,0.194
361.363221169,0.222
361.64610815,0.222
361.646615028,0.194
361.64693594,0.249
361.647225142,0.249
361.919950008,0.194
361.920259953,0.222
361.920546055,0.249
361.920825958,0.249
361.921103954,0.222
362.179839134,0.249
362.180148125,0.305
362.180433035,0.277
362.18071413,0.277
362.427721024,0.277
362.42803216,0.277
362.428383112,0.305
362.428678989,0.277
362.668807983,0.305
362.669121027,0.305
362.669408083,0.277
362.669687033,0.305
362.917381048,0.305
362.917691946,0.333
362.917979956,0.333
362.918261051,0.333
363.156097174,0.36
363.156408072,0.333
363.156695127,0.305
363.156975031,0.305
363.400010109,0.305
363.400321007,0.305
363.400614977,0.36
363.400895119,0.36
363.639341116,0.333
363.639652014,0.36
363.63993907,0.36
363.640221119,0.388
363.887130976,0.388
363.887439966,0.388
363.887727022,0.36
363.888008118,0.36
364.139897108,0.388
364.140213013,0.388
364.140501022,0.388
364.140783072,0.388
364.382460117,0.388
364.382912159,0.416
364.383275986,0.388
364.383680105,0.388
364.621983051,0.416
364.62251997,0.443
364.623010159,0.388
364.623440027,0.416
364.863594055,0.416
364.863904953,0.416
364.864192963,0.443
365.113798141,0.416
365.114109039,0.416
365.114418983,0.388
365.114700079,0.443
365.114977121,0.443
365.34938097,0.416
365.349691153,0.416
365.349975109,0.443
365.588844061,0.443
365.589154005,0.471
365.589441061,0.471
365.58972311,0.471
365.831901073,0.443
365.83220911,0.471
365.832493067,0.471
365.832770109,0.443
366.073657036,0.471
366.073968172,0.499
366.074254036,0.471
366.074535131,0.499
366.321022987,0.443
366.321607113,0.471
366.322211027,0.471
366.322854996,0.499
366.560735941,0.527
366.561058998,0.499
366.561347008,0.471
366.561629057,0.471
366.801303148,0.471
366.801618099,0.499
366.801903963,0.471
366.802184105,0.499
367.044269085,0.499
367.044579029,0.527
367.044865131,0.499
367.045144081,0.499
367.282698154,0.499
367.283010006,0.471
367.283298016,0.527
367.283580065,0.527
367.545246124,0.499
367.545556068,0.499
367.545840979,0.499
367.546122074,0.499
367.793612003,0.554
367.794031143,0.527
367.794358969,0.554
367.794645071,0.527
368.037523031,0.527
368.037846088,0.499
368.038141966,0.554
368.038432121,0.554
368.280158997,0.554
368.280665159,0.527
368.281131983,0.527
368.281584978,0.527
368.524343014,0.554
368.524652958,0.527
368.524940014,0.499
368.525326967,0.554
368.815282106,0.499
368.815803051,0.554
368.81629014,0.554
368.816727161,0.554
369.078500986,0.554
369.078881025,0.582
369.07941103,0.582
369.079838037,0.554
369.080176115,0.554
369.312792063,0.554
369.313145161,0.554
369.313673973,0.554
369.548899174,0.554
369.549288988,0.554
369.549623966,0.527
369.549926996,0.527
369.78316617,0.554
369.783606052,0.554
369.783926964,0.554
369.784263134,0.554
370.016319036,0.554
370.016778946,0.582
370.017120123,0.554
370.017462015,0.61
370.248567104,0.582
370.248877048,0.582
370.249161959,0.582
370.249443054,0.61
370.478316069,0.554
370.478638172,0.582
370.478927135,0.61
370.766417027,0.582
370.766921997,0.61
370.767302036,0.582
370.767699957,0.61
370.768106937,0.582
371.021571159,0.61
371.021919012,0.582
371.022207975,0.582
371.022489071,0.61
371.250121117,0.61
371.250431061,0.582
371.250717163,0.61
371.250997066,0.61
371.481548071,0.61
371.481863022,0.61
371.482150078,0.637
371.773650169,0.61
371.774211168,0.582
371.774896145,0.61
371.775747061,0.61
371.77621007,0.582
372.000808001,0.637
372.001218081,0.637
372.001600981,0.61
372.00198102,0.61
372.240540981,0.637
372.240993977,0.637
372.241425037,0.637
372.241752148,0.637
372.466143131,0.61
372.466454029,0.61
372.466742039,0.637
372.721691132,0.61
372.722006083,0.637
372.722293139,0.637
372.722573042,0.637
372.722851992,0.637
372.960097075,0.637
372.960494995,0.637
372.96085906,0.637
373.195666075,0.665
373.195981026,0.637
373.196267128,0.665
373.196547031,0.61
373.432163954,0.61
373.432476044,0.637
373.4327631,0.665
373.433043003,0.637
373.673145056,0.665
373.673483133,0.637
373.673769951,0.665
373.674052,0.637
373.914569139,0.637
373.915261984,0.637
373.915706158,0.693
373.916052103,0.637
374.138142109,0.637
374.138669014,0.637
374.139129162,0.637
374.368178129,0.637
374.368489981,0.637
374.368775129,0.637
374.369055986,0.637
374.59852314,0.637
374.598927975,0.665
374.599252939,0.61
374.599539995,0.665
374.842698097,0.665
374.843006134,0.637
374.843292952,0.637
374.843574047,0.665
375.082252026,0.637
375.082739115,0.665
375.083191156,0.665
375.083546162,0.665
375.32544899,0.693
375.32576108,0.665
375.326049089,0.637
375.326329947,0.665
375.562438011,0.665
375.562752008,0.665
375.563040018,0.665
375.809612036,0.637
375.810117006,0.665
375.810614109,0.637
375.811121941,0.665
376.051064968,0.665
376.051377058,0.693
376.05174613,0.693
376.052241087,0.637
376.283653975,0.693
376.283962965,0.693
376.284252167,0.665
376.284552097,0.665
376.525629044,0.693
376.525941133,0.693
376.526227951,0.665
376.526508093,0.665
376.756669044,0.693
376.757051945,0.693
376.757390022,0.693
376.757723093,0.665
376.983566046,0.693
376.98387599,0.693
376.984163046,0.693
377.222290993,0.665
377.222764015,0.693
377.223273993,0.693
377.223776102,0.693
377.446782112,0.665
377.447088957,0.665
377.447375059,0.637
377.447654963,0.665
377.694401979,0.665
377.695170164,0.693
377.695706129,0.693
377.696336985,0.665
377.944250107,0.693
377.944687128,0.665
377.944987059,0.693
377.945273161,0.693
378.17544198,0.665
378.17576313,0.693
378.176052094,0.665
378.17633605,0.721
378.56972003,0.665
378.570022106,0.693
378.570306063,0.665
378.570584059,0.693
378.570845127,0.693
378.57110405,0.693
378.820112944,0.721
378.82042098,0.693
378.820707083,0.693
378.820985079,0.721
379.082147121,0.693
379.082563162,0.693
379.082947969,0.693
379.083327055,0.693
379.331464052,0.721
379.331813097,0.693
379.332148075,0.721
379.332484007,0.721
379.577692032,0.693
379.578120947,0.693
379.578608036,0.693
379.579065084,0.721
379.826527119,0.693
379.826841116,0.693
379.827129126,0.721
379.827411175,0.721
380.06923604,0.693
380.069546938,0.721
380.06983304,0.693
380.070115089,0.693
